spider_id,period_hr,period_p_value,mean_phase_ZT,vector_strength,is_significant,is_entrained,total_activity
Ag8F,23.72689109,5.09e-56,8.635583841933144,0.18482629938480571,True,True,7523
Ag17F,23.96991278,8.57e-50,15.595549915974791,0.3167493006459835,True,True,3026
Ag27F,24.99390905,2.44e-17,17.836193159032174,0.16135832164448594,True,True,3044
Ag33F,24.34392523,1.3399999999999999e-89,16.52618705148951,0.29325288856807963,True,True,4163
Ag46F,23.72689109,3.74e-10,19.06700821285667,0.22632473711809348,True,True,2029
Ag60F,24.09330009,4.9699999999999995e-23,15.95149728326544,0.36693357426316153,True,True,1877
Ag62F,23.84778282,3e-24,16.530307122657955,0.3286862079897845,True,True,2094
Ag69F,23.37145978,4.0399999999999996e-38,12.690001656453402,0.3703124178614574,True,True,2385
Ag72F,20.59484359,1.71e-07,10.655044450906335,0.08315276638147978,True,False,2375
Ag77F,17.19093257,1.1e-10,9.399203483955553,0.29939696968406954,True,False,1855
Ag75F,24.34392523,1.33e-40,18.715096411942827,0.2580998031499182,True,True,3192
Ag1M,27.01343674,5.62e-20,8.120274355512482,0.13292243454989333,True,False,3273
Ag3M,24.34392523,2.15e-100,15.923948319793032,0.40138967438894063,True,True,3345
Ag5M,24.21796427,1.45e-44,17.547810203592615,0.19355104681091856,True,True,4211
Ag6M,24.59981933,2.79e-172,15.308815639196812,0.2995562277806038,True,True,5515
Ag7M,24.34392523,3.31e-42,16.375071993878805,0.24735582540844234,True,True,3390
Ag10M,24.09330009,4.71e-107,14.78259205710368,0.39660312866410513,True,True,3598
Ag13M,24.34392523,3.67e-18,17.06925636309273,0.18783384084859758,True,True,2916
Ag24M,24.99390905,4.12e-09,17.33796911965557,0.14413306066110462,True,True,2528
Ag26M,24.8611503,2.6799999999999997e-147,12.922402157821255,0.3456005184655607,True,True,4710
Ag28M,24.8611503,3.21e-178,15.475451634252172,0.28920221345780717,True,True,5471
Ag29M,23.96991278,2.67e-62,16.994854254494125,0.3805600106761263,True,True,2803
Ag40M,32.0,8.33e-06,1.3936550638029295,0.3269658821552636,True,False,778
Ag48M,18.59277195,2.15e-53,6.048864741669126,0.2459601800693429,True,False,2174
Ag49M,23.43483667,4.56e-20,17.353705671313207,0.3731349376592514,True,True,1925
Ag58M,23.95470826,5.72e-237,12.826746552331343,0.4005818518067388,True,True,4852
Ag61M,21.85390534,0.602058461,14.075946844754068,0.18754170334472878,False,False,1459
Ag63M,32.0,5.42e-42,17.478042688774668,0.13430269322594673,True,False,2613
Ag64M,22.61677757,1.0,16.131042636350802,0.20101238185916798,False,False,901
Ag68M,25.06686011,4.66e-07,18.577662832401817,0.3146699958208614,True,True,1534
Ag70M,26.94320988,0.9247045,17.007306890063894,0.17020364483093753,False,False,1279
Ag79M,22.7757882,2.27e-35,13.87580576049397,0.4245091819537855,True,False,1713
Ag87M,28.86370597,4.24e-38,15.953651400238067,0.11134868574437244,True,False,2613
Ag92M,27.87041269,7.15e-20,21.137945831652537,0.3030337100983938,True,False,1474
Ag93M,23.95470826,8.75e-14,14.463631663263966,0.5894436560264399,True,True,943
Ag97M,16.01854284,1.0,18.590310470849765,0.14546224815601694,False,False,1164
Ag98M,31.38005146,0.358886004,4.818830765461856,0.055955966050043944,False,False,1319
Ag45F,23.26652452,2.79e-38,10.929962544646216,0.23814270545440525,True,True,2930
Ag59F,16.85182476,1.8200000000000002e-103,14.40998817899661,0.18472969413087914,True,False,2818
Ag76F,23.26652452,2.94e-11,17.726723203205154,0.2860305446885039,True,True,2133
Ag90F,23.77887372,1.24e-44,11.838501785102725,0.6617822325541379,True,True,1279
