time_hours,time_minutes,ZT,Larinioides,Agelenopsis,Steatoda
0,0,0,0.08054298642533936,0.425249169435216,0.03533026113671275
0,1,1,0.4943762120232709,0.3704318936877076,0.17665130568356377
0,2,2,0.6396897220426632,0.3131229235880399,0.5599078341013825
0,3,3,0.8298642533936652,0.2915282392026578,0.7250384024577575
0,4,4,0.7595345830639948,0.6013289036544851,0.5568356374807988
0,5,5,0.6118939883645765,0.6245847176079734,0.6205837173579108
0,6,6,0.6739495798319328,0.7142857142857143,0.6612903225806451
0,7,7,0.438655462184874,0.5631229235880398,0.5161290322580644
0,8,8,0.362120232708468,0.4892026578073089,0.6328725038402458
0,9,9,0.3296703296703296,0.5215946843853821,0.5376344086021506
0,10,10,0.31144149967679374,0.7516611295681063,0.44623655913978494
0,11,11,0.21396250808015513,0.53156146179402,0.42473118279569894
0,12,12,0.32773109243697485,0.47342192691029894,0.46236559139784944
0,13,13,0.33173884938590814,0.3397009966777409,0.456989247311828
0,14,14,0.3498383968972204,0.36627906976744184,0.4139784946236559
0,15,15,0.2708468002585649,0.23255813953488372,0.26881720430107525
0,16,16,0.32695539754363284,0.3064784053156146,0.22580645161290322
0,17,17,0.24667097608274077,0.2782392026578073,0.20430107526881722
0,18,18,0.3767291531997414,0.3048172757475083,0.07526881720430106
0,19,19,0.32449903038138334,0.45348837209302323,0.08602150537634408
0,20,20,0.23581124757595343,0.2591362126245847,0.2811059907834101
0,21,21,0.20452488687782805,0.16029900332225913,0.48387096774193544
0,22,22,0.26360698125404003,0.19435215946843856,0.456989247311828
0,23,23,0.19237233354880415,0.5249169435215947,0.2411674347158218
0,24,24,0.24292178409825468,0.32973421926910296,0.29569892473118276
0,25,25,0.07950872656755009,0.3397009966777409,0.42242703533026116
0,26,26,0.1048480930833872,0.4892026578073089,0.4838709677419355
0,27,27,0.15281189398836456,0.46262458471760803,0.5499231950844855
0,28,28,0.11829347123464769,0.49750830564784054,0.3494623655913978
0,29,29,0.12605042016806722,0.3654485049833887,0.44086021505376344
0,30,30,0.17569489334195218,0.5224252491694352,0.3817204301075269
0,31,31,0.10420168067226891,0.451827242524917,0.37096774193548393
0,32,32,0.0394311570782159,0.48421926910299007,0.27419354838709675
0,33,33,0.06024563671622495,0.5564784053156145,0.2150537634408602
0,34,34,0.13186813186813184,0.5091362126245847,0.2903225806451613
0,35,35,0.13173884938590819,0.5406976744186046,0.25806451612903225
0,36,36,0.10497737556561086,0.5307308970099668,0.2726574500768049
0,37,37,0.09360051712992891,0.46511627906976744,0.25268817204301075
0,38,38,0.09877181641887525,0.5539867109634551,0.20967741935483872
0,39,39,0.12540400775694893,0.356312292358804,0.2903225806451613
0,40,40,0.10471881060116355,0.29900332225913623,0.31182795698924737
0,41,41,0.14802844214608918,0.20764119601328904,0.2849462365591398
0,42,42,0.05235940530058177,0.4028239202657807,0.25268817204301075
0,43,43,0.03619909502262443,0.47757475083056483,0.24731182795698925
0,44,44,0.08817065287653524,0.3862126245847176,0.25268817204301075
0,45,45,0.05753070458952813,0.29817275747508304,0.24731182795698922
0,46,46,0.033354880413703936,0.563953488372093,0.13978494623655915
0,47,47,0.10859728506787332,0.20099667774086377,0.04301075268817204
0,48,48,0.030252100840336135,0.4485049833887043,0.28494623655913975
0,49,49,0.07756948933419523,0.3696013289036545,0.20967741935483872
0,50,50,0.11221719457013572,0.4011627906976744,0.22580645161290322
0,51,51,0.05546218487394958,0.20016611295681064,0.2849462365591398
0,52,52,0.05184227537168714,0.3039867109634551,0.08602150537634409
0,53,53,0.033872010342598576,0.45016611295681064,0.2043010752688172
0,54,54,0.019263089851325146,0.5755813953488372,0.20814132104454683
0,55,55,0.02391725921137686,0.3970099667774087,0.11827956989247312
0,56,56,0.04576599870717518,0.4759136212624585,0.13440860215053765
0,57,57,0.027278603749191985,0.45265780730897015,0.016129032258064516
0,58,58,0.03968972204266322,0.4485049833887043,0.04838709677419355
0,59,59,0.037104072398190045,0.5,0.03763440860215054
1,0,60,0.0566257272139625,0.5174418604651163,0.016129032258064516
1,1,61,0.03800904977375566,0.3064784053156146,0.05376344086021505
1,2,62,0.09515190691661281,0.22425249169435219,0.026881720430107524
1,3,63,0.050161603102779576,0.25498338870431897,0.1228878648233487
1,4,64,0.07912087912087912,0.2292358803986711,0.08602150537634408
1,5,65,0.09023917259211378,0.23671096345514955,0.12365591397849461
1,6,66,0.1008403361344538,0.1287375415282392,0.014592933947772656
1,7,67,0.10691661279896573,0.23754152823920263,0.06758832565284177
1,8,68,0.03632837750484809,0.15780730897009967,0.06374807987711213
1,9,69,0.017194570135746608,0.04983388704318937,0.05837173579109063
1,10,70,0.03968972204266322,0.0946843853820598,0.04685099846390169
1,11,71,0.07136393018745961,0.07641196013289037,0.05913978494623656
1,12,72,0.0982546864899806,0.15697674418604654,0.043010752688172046
1,13,73,0.043697478991596636,0.1835548172757475,0.04838709677419355
1,14,74,0.05313510019392372,0.18272425249169436,0.16666666666666669
1,15,75,0.0882999353587589,0.15780730897009967,0.11827956989247312
1,16,76,0.03309631544925662,0.1536544850498339,0.059139784946236555
1,17,77,0.06425339366515836,0.24501661129568103,0.10215053763440861
1,18,78,0.07213962508080154,0.2259136212624585,0.10752688172043011
1,19,79,0.0995475113122172,0.3787375415282392,0.13440860215053763
1,20,80,0.014996767937944409,0.23089700996677737,0.07526881720430106
1,21,81,0.002197802197802198,0.19684385382059802,0.15053763440860213
1,22,82,0.008274078862314157,0.23006644518272423,0.07526881720430108
1,23,83,0.061150614091790574,0.15282392026578073,0.08602150537634409
1,24,84,0.011764705882352941,0.24003322259136212,0.06989247311827958
1,25,85,0.013962508080155138,0.19269102990033224,0.1075268817204301
1,26,86,0.015126050420168067,0.16943521594684388,0.12903225806451613
1,27,87,0.002197802197802198,0.19352159468438537,0.1881720430107527
1,28,88,0.0,0.37790697674418605,0.20430107526881722
1,29,89,0.0,0.4061461794019934,0.1935483870967742
1,30,90,0.008403361344537815,0.29318936877076407,0.04301075268817204
1,31,91,0.015126050420168067,0.34800664451827246,0.10752688172043011
1,32,92,0.0038784744667097614,0.21594684385382057,0.026881720430107527
1,33,93,0.0,0.3737541528239202,0.0391705069124424
1,34,94,0.006593406593406593,0.3471760797342192,0.09370199692780336
1,35,95,0.025210084033613446,0.17940199335548174,0.03609831029185868
1,36,96,0.015126050420168067,0.3181063122923588,0.016129032258064516
1,37,97,0.05817711700064641,0.27906976744186046,0.02150537634408602
1,38,98,0.030252100840336135,0.21594684385382062,0.06451612903225806
1,39,99,0.018487394957983194,0.2807308970099668,0.09677419354838708
1,40,100,0.029088558500323203,0.159468438538206,0.01075268817204301
1,41,101,0.006722689075630252,0.03654485049833887,0.016129032258064516
1,42,102,0.008274078862314157,0.07225913621262457,0.13440860215053765
1,43,103,0.005559146735617324,0.06229235880398671,0.026881720430107527
1,44,104,0.005559146735617324,0.07890365448504984,0.0
1,45,105,0.004395604395604396,0.058970099667774084,0.04838709677419355
1,46,106,0.003361344537815126,0.11544850498338868,0.04301075268817204
1,47,107,0.03296703296703296,0.09302325581395347,0.0
1,48,108,0.0,0.20265780730897012,0.1881720430107527
1,49,109,0.004395604395604396,0.24169435215946844,0.06451612903225806
1,50,110,0.01900452488687783,0.14617940199335547,0.18279569892473116
1,51,111,0.0178409825468649,0.21096345514950166,0.1989247311827957
1,52,112,0.002197802197802198,0.13704318936877075,0.03763440860215054
1,53,113,0.035164835164835165,0.2591362126245847,0.15053763440860216
1,54,114,0.008791208791208791,0.18604651162790697,0.0
1,55,115,0.0,0.14784053156146182,0.0
1,56,116,0.001680672268907563,0.15365448504983387,0.11136712749615975
1,57,117,0.027925016160310272,0.25083056478405313,0.06451612903225806
1,58,118,0.03749191984486102,0.22093023255813954,0.1021505376344086
1,59,119,0.054945054945054944,0.2782392026578073,0.15591397849462366
2,0,120,0.05869424692954104,0.18604651162790697,0.11290322580645161
2,1,121,0.040336134453781515,0.10797342192691028,0.016129032258064516
2,2,122,0.013445378151260503,0.23089700996677742,0.04301075268817204
2,3,123,0.008403361344537815,0.16777408637873756,0.02150537634408602
2,4,124,0.04279250161603103,0.1644518272425249,0.01075268817204301
2,5,125,0.025210084033613446,0.050664451827242524,0.07219662058371736
2,6,126,0.008403361344537815,0.14784053156146182,0.07296466973886329
2,7,127,0.001680672268907563,0.27574750830564787,0.07757296466973887
2,8,128,0.002197802197802198,0.2192691029900332,0.07450076804915513
2,9,129,0.005042016806722689,0.2749169435215947,0.10291858678955454
2,10,130,0.002197802197802198,0.16279069767441862,0.1021505376344086
2,11,131,0.011118293471234648,0.2200996677740864,0.19892473118279572
2,12,132,0.0,0.29900332225913623,0.10829493087557604
2,13,133,0.0,0.18272425249169436,0.053763440860215055
2,14,134,0.0,0.12375415282392026,0.3156682027649769
2,15,135,0.002197802197802198,0.1661129568106312,0.2910906298003072
2,16,136,0.004395604395604396,0.2865448504983389,0.23348694316436253
2,17,137,0.008791208791208791,0.20016611295681064,0.06451612903225806
2,18,138,0.004395604395604396,0.30730897009966773,0.09907834101382487
2,19,139,0.0,0.3347176079734219,0.21198156682027652
2,20,140,0.046153846153846156,0.143687707641196,0.1643625192012289
2,21,141,0.0334841628959276,0.10797342192691028,0.16666666666666669
2,22,142,0.04137039431157079,0.08471760797342194,0.21505376344086022
2,23,143,0.0038784744667097614,0.14700996677740863,0.23118279569892478
2,24,144,0.005559146735617324,0.05066445182724253,0.09139784946236558
2,25,145,0.007756948933419523,0.07059800664451826,0.20967741935483872
2,26,146,0.011118293471234648,0.19435215946843856,0.11059907834101383
2,27,147,0.010471881060116355,0.22093023255813957,0.2849462365591398
2,28,148,0.006593406593406593,0.09219269102990033,0.2903225806451613
2,29,149,0.008791208791208791,0.11544850498338868,0.1989247311827957
2,30,150,0.0,0.2558139534883721,0.16129032258064516
2,31,151,0.0,0.27325581395348836,0.13901689708141324
2,32,152,0.031932773109243695,0.24169435215946847,0.2572964669738863
2,33,153,0.0038784744667097614,0.3347176079734219,0.2649769585253456
2,34,154,0.001680672268907563,0.39285714285714285,0.2488479262672811
2,35,155,0.038526179702650286,0.2666112956810631,0.1251920122887865
2,36,156,0.0,0.1362126245847176,0.19892473118279572
2,37,157,0.012669683257918554,0.19352159468438537,0.30337941628264203
2,38,158,0.041499676793794446,0.29485049833887045,0.15668202764976957
2,39,159,0.006593406593406593,0.20847176079734223,0.14516129032258066
2,40,160,0.0,0.23255813953488372,0.19585253456221197
2,41,161,0.005042016806722689,0.18023255813953487,0.06451612903225806
2,42,162,0.006593406593406593,0.16362126245847175,0.07834101382488479
2,43,163,0.024563671622495155,0.18355481727574752,0.0837173579109063
2,44,164,0.01887524240465417,0.24252491694352163,0.18356374807987713
2,45,165,0.008274078862314157,0.21179401993355482,0.16666666666666666
2,46,166,0.010471881060116355,0.15033222591362125,0.15207373271889402
2,47,167,0.015126050420168067,0.17857142857142855,0.14592933947772657
2,48,168,0.0,0.34800664451827246,0.016129032258064516
2,49,169,0.0,0.16196013289036545,0.08678955453149002
2,50,170,0.0,0.06312292358803986,0.034562211981566816
2,51,171,0.002197802197802198,0.07059800664451826,0.0445468509984639
2,52,172,0.0,0.058970099667774084,0.07834101382488479
2,53,173,0.002197802197802198,0.19019933554817275,0.1251920122887865
2,54,174,0.0,0.21594684385382057,0.13287250384024576
2,55,175,0.010601163542340013,0.29235880398671094,0.052995391705069124
2,56,176,0.0,0.207641196013289,0.07526881720430108
2,57,177,0.01486748545572075,0.22176079734219267,0.15821812596006146
2,58,178,0.010471881060116355,0.05647840531561461,0.12211981566820278
2,59,179,0.001680672268907563,0.09385382059800663,0.21351766513056838
3,0,180,0.007239819004524886,0.30564784053156147,0.11520737327188939
3,1,181,0.005042016806722689,0.3023255813953488,0.09062980030721965
3,2,182,0.015126050420168067,0.28322259136212624,0.05760368663594471
3,3,183,0.0,0.19933554817275748,0.13748079877112135
3,4,184,0.02779573367808662,0.25083056478405313,0.057603686635944694
3,5,185,0.04395604395604396,0.24916943521594687,0.18202764976958527
3,6,186,0.0469295410471881,0.2408637873754153,0.2534562211981567
3,7,187,0.08610213316095669,0.2101328903654485,0.16052227342549924
3,8,188,0.07989657401422107,0.24335548172757476,0.08448540706605223
3,9,189,0.008791208791208791,0.15199335548172757,0.16129032258064516
3,10,190,0.01098901098901099,0.3081395348837209,0.042242703533026116
3,11,191,0.021848739495798318,0.31976744186046513,0.07680491551459294
3,12,192,0.013445378151260503,0.18438538205980068,0.02380952380952381
3,13,193,0.0,0.12458471760797343,0.10368663594470047
3,14,194,0.00607627666451196,0.1287375415282392,0.1228878648233487
3,15,195,0.0038784744667097614,0.25830564784053156,0.15207373271889402
3,16,196,0.0038784744667097614,0.21926910299003322,0.15821812596006146
3,17,197,0.002197802197802198,0.11627906976744186,0.15360983102918585
3,18,198,0.004395604395604396,0.23421926910299004,0.10138248847926265
3,19,199,0.008274078862314157,0.2740863787375415,0.03225806451612903
3,20,200,0.010084033613445379,0.19102990033222594,0.04685099846390169
3,21,201,0.024175824175824177,0.22176079734219267,0.12903225806451613
3,22,202,0.03425985778926956,0.27325581395348836,0.09216589861751151
3,23,203,0.002197802197802198,0.2707641196013289,0.20583717357910908
3,24,204,0.04589528118939883,0.29401993355481726,0.1313364055299539
3,25,205,0.011764705882352941,0.4028239202657807,0.04685099846390169
3,26,206,0.02766645119586296,0.47674418604651164,0.13824884792626727
3,27,207,0.031932773109243695,0.3970099667774086,0.09062980030721965
3,28,208,0.011764705882352941,0.2857142857142857,0.09754224270353302
3,29,209,0.001680672268907563,0.31976744186046513,0.08294930875576036
3,30,210,0.04395604395604396,0.35714285714285715,0.09677419354838708
3,31,211,0.002197802197802198,0.18853820598006646,0.06451612903225806
3,32,212,0.0,0.22342192691029902,0.05069124423963133
3,33,213,0.002197802197802198,0.5058139534883721,0.04147465437788018
3,34,214,0.006593406593406593,0.5390365448504983,0.018433179723502304
3,35,215,0.010084033613445379,0.2707641196013289,0.11981566820276496
3,36,216,0.0038784744667097614,0.32059800664451826,0.09216589861751152
3,37,217,0.014996767937944409,0.29568106312292364,0.06451612903225806
3,38,218,0.001680672268907563,0.2516611295681063,0.14746543778801843
3,39,219,0.013316095669036845,0.30730897009966773,0.06682027649769584
3,40,220,0.011764705882352941,0.28239202657807305,0.09216589861751152
3,41,221,0.015643180349062702,0.3214285714285714,0.0913978494623656
3,42,222,0.025339366515837108,0.3770764119601329,0.042242703533026116
3,43,223,0.03956043956043956,0.41362126245847175,0.08294930875576036
3,44,224,0.0,0.29983388704318936,0.10906298003072196
3,45,225,0.015126050420168067,0.22674418604651161,0.1728110599078341
3,46,226,0.01486748545572075,0.23089700996677742,0.1129032258064516
3,47,227,0.008274078862314157,0.18853820598006646,0.06912442396313363
3,48,228,0.02779573367808662,0.25830564784053156,0.06451612903225806
3,49,229,0.016548157724628313,0.2250830564784053,0.018433179723502304
3,50,230,0.0,0.3338870431893688,0.0967741935483871
3,51,231,0.0,0.3347176079734219,0.05376344086021505
3,52,232,0.004395604395604396,0.3504983388704319,0.06451612903225806
3,53,233,0.011764705882352941,0.3363787375415282,0.019969278033794162
3,54,234,0.001680672268907563,0.313953488372093,0.0998463901689708
3,55,235,0.011764705882352943,0.45930232558139533,0.08832565284178186
3,56,236,0.024046541693600522,0.46760797342192684,0.065284178187404
3,57,237,0.0,0.5157807308970099,0.08294930875576036
3,58,238,0.008403361344537815,0.436046511627907,0.18433179723502305
3,59,239,0.01680672268907563,0.4028239202657807,0.24423963133640553
4,0,240,0.001680672268907563,0.6636212624584718,0.15668202764976957
4,1,241,0.0,0.44352159468438535,0.18509984639016897
4,2,242,0.003361344537815126,0.49501661129568103,0.13364055299539168
4,3,243,0.002197802197802198,0.46594684385382057,0.1889400921658986
4,4,244,0.046153846153846156,0.28322259136212624,0.30414746543778803
4,5,245,0.054427925016160304,0.38122923588039864,0.2196620583717358
4,6,246,0.032579185520361986,0.4127906976744186,0.18433179723502305
4,7,247,0.0,0.4277408637873754,0.1705069124423964
4,8,248,0.010084033613445379,0.42940199335548174,0.13824884792626727
4,9,249,0.001680672268907563,0.51578073089701,0.24884792626728114
4,10,250,0.002197802197802198,0.4784053156146179,0.2726574500768049
4,11,251,0.0,0.3023255813953488,0.23655913978494625
4,12,252,0.0,0.15365448504983387,0.09677419354838708
4,13,253,0.0,0.2699335548172757,0.0967741935483871
4,14,254,0.0,0.19684385382059802,0.08294930875576036
4,15,255,0.001680672268907563,0.35132890365448505,0.22119815668202766
4,16,256,0.004395604395604396,0.2616279069767442,0.14746543778801843
4,17,257,0.0,0.27740863787375414,0.06682027649769584
4,18,258,0.002197802197802198,0.08803986710963455,0.14746543778801846
4,19,259,0.002197802197802198,0.11129568106312292,0.13364055299539168
4,20,260,0.0,0.08554817275747507,0.12442396313364054
4,21,261,0.0,0.09136212624584718,0.2211981566820276
4,22,262,0.003361344537815126,0.20847176079734217,0.2811059907834101
4,23,263,0.003361344537815126,0.17026578073089702,0.1751152073732719
4,24,264,0.011764705882352943,0.14617940199335547,0.2995391705069125
4,25,265,0.00607627666451196,0.12624584717607973,0.24884792626728108
4,26,266,0.03464770523594053,0.1735880398671096,0.13824884792626727
4,27,267,0.033354880413703936,0.2641196013289036,0.12442396313364054
4,28,268,0.029088558500323203,0.12790697674418605,0.11597542242703532
4,29,269,0.023529411764705882,0.15780730897009967,0.1336405529953917
4,30,270,0.00607627666451196,0.3122923588039867,0.09216589861751152
4,31,271,0.005042016806722689,0.2649501661129568,0.03686635944700461
4,32,272,0.005042016806722689,0.3230897009966777,0.0629800307219662
4,33,273,0.001680672268907563,0.24667774086378738,0.07910906298003072
4,34,274,0.008403361344537815,0.313953488372093,0.11981566820276499
4,35,275,0.013833225597931481,0.31478405315614616,0.03686635944700461
4,36,276,0.0,0.3696013289036545,0.13824884792626727
4,37,277,0.0,0.4011627906976744,0.19354838709677422
4,38,278,0.01680672268907563,0.45431893687707636,0.1705069124423963
4,39,279,0.0,0.5024916943521595,0.17511520737327188
4,40,280,0.001680672268907563,0.4667774086378738,0.09600614439324116
4,41,281,0.010601163542340013,0.5980066445182725,0.12135176651305682
4,42,282,0.020685197155785394,0.4833887043189369,0.18970814132104452
4,43,283,0.001680672268907563,0.24335548172757474,0.12442396313364053
4,44,284,0.048222365869424695,0.19352159468438537,0.11981566820276497
4,45,285,0.052100840336134456,0.15033222591362125,0.22580645161290325
4,46,286,0.020168067226890754,0.32392026578073085,0.08448540706605223
4,47,287,0.06386554621848739,0.2350498338870432,0.14055299539170504
4,48,288,0.040336134453781515,0.1893687707641196,0.18433179723502305
4,49,289,0.025210084033613446,0.30481727574750833,0.06451612903225806
4,50,290,0.011764705882352941,0.21760797342192692,0.15207373271889402
4,51,291,0.01098901098901099,0.2807308970099668,0.08371735791090629
4,52,292,0.006593406593406593,0.18770764119601327,0.1643625192012289
4,53,293,0.0,0.15448504983388706,0.1858678955453149
4,54,294,0.002197802197802198,0.415282392026578,0.08755760368663594
4,55,295,0.008791208791208791,0.3380398671096345,0.09523809523809523
4,56,296,0.002197802197802198,0.27491694352159474,0.03302611367127496
4,57,297,0.0,0.2574750830564784,0.08602150537634408
4,58,298,0.0,0.26411960132890366,0.11981566820276499
4,59,299,0.005042016806722689,0.20514950166112955,0.09370199692780336
5,0,300,0.003361344537815126,0.22425249169435216,0.06912442396313363
5,1,301,0.005042016806722689,0.12126245847176077,0.11520737327188939
5,2,302,0.020168067226890758,0.16196013289036545,0.09216589861751151
5,3,303,0.018487394957983194,0.2001661129568106,0.04147465437788018
5,4,304,0.0,0.0980066445182724,0.08294930875576036
5,5,305,0.008403361344537815,0.15448504983388703,0.05990783410138249
5,6,306,0.0,0.13870431893687707,0.12365591397849462
5,7,307,0.021460892049127343,0.17524916943521596,0.03763440860215054
5,8,308,0.002197802197802198,0.1270764119601329,0.042242703533026116
5,9,309,0.0,0.1852159468438538,0.08755760368663594
5,10,310,0.006593406593406593,0.19019933554817273,0.029185867895545312
5,11,311,0.0,0.20265780730897012,0.016129032258064516
5,12,312,0.011764705882352941,0.16943521594684385,0.04608294930875576
5,13,313,0.003361344537815126,0.09551495016611297,0.07910906298003072
5,14,314,0.0,0.09136212624584718,0.018433179723502304
5,15,315,0.0,0.06229235880398671,0.03686635944700461
5,16,316,0.03516483516483516,0.21013289036544852,0.055299539170506916
5,17,317,0.04563671622495152,0.14784053156146182,0.060675883256528416
5,18,318,0.03244990303813833,0.14285714285714285,0.023041474654377878
5,19,319,0.0,0.15199335548172757,0.07142857142857144
5,20,320,0.0,0.12790697674418605,0.023041474654377878
5,21,321,0.026373626373626374,0.2558139534883721,0.019201228878648235
5,22,322,0.035164835164835165,0.1794019933554817,0.04147465437788018
5,23,323,0.0,0.015780730897009966,0.04147465437788018
5,24,324,0.013186813186813187,0.17109634551495018,0.013824884792626727
5,25,325,0.004395604395604396,0.20016611295681064,0.0
5,26,326,0.0,0.23421926910298999,0.023041474654377878
5,27,327,0.0,0.28903654485049834,0.09216589861751152
5,28,328,0.0,0.2259136212624585,0.041474654377880185
5,29,329,0.008403361344537815,0.313953488372093,0.03225806451612903
5,30,330,0.025210084033613446,0.23006644518272423,0.0
5,31,331,0.001680672268907563,0.16362126245847178,0.0
5,32,332,0.0,0.2018272425249169,0.027649769585253454
5,33,333,0.0,0.15614617940199335,0.018433179723502304
5,34,334,0.003361344537815126,0.10465116279069768,0.013824884792626727
5,35,335,0.003361344537815126,0.17940199335548174,0.013824884792626727
5,36,336,0.013445378151260503,0.21179401993355482,0.08602150537634408
5,37,337,0.010084033613445379,0.20764119601328904,0.027649769585253454
5,38,338,0.008403361344537815,0.3313953488372093,0.10983102918586789
5,39,339,0.0,0.2184385382059801,0.050691244239631325
5,40,340,0.013186813186813187,0.07890365448504984,0.12903225806451613
5,41,341,0.017582417582417582,0.009966777408637873,0.11059907834101383
5,42,342,0.0,0.10714285714285711,0.05990783410138249
5,43,343,0.013445378151260503,0.08056478405315613,0.0967741935483871
5,44,344,0.003361344537815126,0.19186046511627908,0.06451612903225805
5,45,345,0.006722689075630252,0.14700996677740863,0.014592933947772656
5,46,346,0.020685197155785394,0.049833887043189355,0.046082949308755755
5,47,347,0.01874595992243051,0.027408637873754152,0.05529953917050691
5,48,348,0.00892049127343245,0.0548172757475083,0.016129032258064516
5,49,349,0.001680672268907563,0.10465116279069768,0.018433179723502304
5,50,350,0.011764705882352943,0.09302325581395349,0.06451612903225806
5,51,351,0.04680025856496445,0.18272425249169436,0.05990783410138249
5,52,352,0.06593406593406594,0.06644518272425248,0.12442396313364054
5,53,353,0.021460892049127343,0.12292358803986711,0.053763440860215055
5,54,354,0.003361344537815126,0.13953488372093023,0.0
5,55,355,0.001680672268907563,0.13953488372093023,0.05683563748079877
5,56,356,0.006722689075630252,0.09136212624584718,0.09293394777265745
5,57,357,0.005042016806722689,0.25,0.030721966205837174
5,58,358,0.0,0.292358803986711,0.009216589861751152
5,59,359,0.012281835811247577,0.15614617940199335,0.004608294930875576
6,0,360,0.010601163542340013,0.18106312292358803,0.07373271889400922
6,1,361,0.006722689075630252,0.21843853820598005,0.16129032258064516
6,2,362,0.021848739495798318,0.15199335548172757,0.19585253456221197
6,3,363,0.0,0.12541528239202657,0.2012288786482335
