time_hours,time_minutes,ZT,Larinioides,Agelenopsis,Steatoda
6,4,364,0.0050420168067226885,0.05813953488372093,0.11981566820276497
6,5,365,0.010084033613445379,0.143687707641196,0.11520737327188939
6,6,366,0.006722689075630252,0.20265780730897012,0.2357910906298003
6,7,367,0.0,0.24501661129568103,0.10599078341013825
6,8,368,0.005042016806722689,0.24169435215946844,0.07373271889400922
6,9,369,0.001680672268907563,0.17275747508305647,0.10138248847926266
6,10,370,0.010084033613445379,0.2200996677740864,0.047619047619047616
6,11,371,0.021848739495798318,0.14202657807308972,0.14823348694316438
6,12,372,0.0,0.14867109634551492,0.03225806451612903
6,13,373,0.006593406593406593,0.10299003322259137,0.10599078341013825
6,14,374,0.005042016806722689,0.16528239202657807,0.14746543778801843
6,15,375,0.015643180349062702,0.17026578073089702,0.12442396313364056
6,16,376,0.01680672268907563,0.29485049833887045,0.018433179723502304
6,17,377,0.008403361344537815,0.10049833887043189,0.03686635944700461
6,18,378,0.008403361344537815,0.06312292358803986,0.05990783410138249
6,19,379,0.006722689075630252,0.12292358803986712,0.14285714285714288
6,20,380,0.005042016806722689,0.132890365448505,0.02764976958525345
6,21,381,0.001680672268907563,0.2508305647840532,0.1889400921658986
6,22,382,0.07472527472527472,0.20182724252491696,0.13671274961597543
6,23,383,0.05442792501616031,0.13538205980066445,0.15668202764976957
6,24,384,0.05326438267614738,0.14285714285714285,0.08448540706605223
6,25,385,0.008403361344537815,0.1985049833887043,0.1812596006144393
6,26,386,0.0,0.12458471760797343,0.13364055299539168
6,27,387,0.02663219133807369,0.08471760797342193,0.0967741935483871
6,28,388,0.0,0.16362126245847178,0.18894009216589863
6,29,389,0.0,0.25830564784053156,0.10599078341013825
6,30,390,0.0,0.2101328903654485,0.05990783410138249
6,31,391,0.006593406593406593,0.2018272425249169,0.02304147465437788
6,32,392,0.008791208791208791,0.18687707641196016,0.004608294930875576
6,33,393,0.008791208791208791,0.23421926910299007,0.04608294930875576
6,34,394,0.0,0.11544850498338871,0.09216589861751152
6,35,395,0.013445378151260503,0.11378737541528237,0.059907834101382486
6,36,396,0.0,0.07475083056478404,0.10599078341013825
6,37,397,0.0,0.15863787375415284,0.1490015360983103
6,38,398,0.0,0.20016611295681064,0.22580645161290322
6,39,399,0.015126050420168067,0.1586378737541528,0.03225806451612903
6,40,400,0.05042016806722689,0.1901993355481728,0.17972350230414746
6,41,401,0.001680672268907563,0.18272425249169436,0.05529953917050691
6,42,402,0.015384615384615384,0.25083056478405313,0.10138248847926266
6,43,403,0.003361344537815126,0.3579734219269103,0.19815668202764977
6,44,404,0.0,0.3322259136212624,0.05990783410138249
6,45,405,0.0,0.32392026578073096,0.046082949308755755
6,46,406,0.020168067226890758,0.34053156146179403,0.05529953917050691
6,47,407,0.0,0.5215946843853821,0.046082949308755755
6,48,408,0.0,0.5681063122923589,0.018433179723502304
6,49,409,0.0,0.4426910299003322,0.0
6,50,410,0.0,0.40199335548172754,0.026881720430107527
6,51,411,0.0,0.5166112956810631,0.03686635944700461
6,52,412,0.0,0.622093023255814,0.08294930875576036
6,53,413,0.0,0.5149501661129569,0.04608294930875576
6,54,414,0.003361344537815126,0.5008305647840531,0.04608294930875576
6,55,415,0.013445378151260503,0.4094684385382059,0.018433179723502304
6,56,416,0.0,0.46594684385382057,0.034562211981566816
6,57,417,0.001680672268907563,0.4144518272425249,0.07450076804915515
6,58,418,0.005559146735617324,0.387873754152824,0.05529953917050691
6,59,419,0.0,0.3081395348837209,0.013824884792626727
7,0,420,0.0,0.2167774086378738,0.04147465437788018
7,1,421,0.0,0.20681063122923588,0.04147465437788018
7,2,422,0.0,0.1777408637873754,0.08371735791090629
7,3,423,0.0050420168067226885,0.20598006644518274,0.014592933947772656
7,4,424,0.018487394957983194,0.3421926910299003,0.046082949308755755
7,5,425,0.0,0.2184385382059801,0.03840245775729647
7,6,426,0.001680672268907563,0.20348837209302326,0.09677419354838708
7,7,427,0.0,0.1362126245847176,0.05145929339477726
7,8,428,0.010084033613445379,0.1511627906976744,0.0
7,9,429,0.008403361344537815,0.1719269102990033,0.02150537634408602
7,10,430,0.002197802197802198,0.26411960132890366,0.0783410138248848
7,11,431,0.0,0.292358803986711,0.11136712749615976
7,12,432,0.04033613445378151,0.3147840531561462,0.009216589861751152
7,13,433,0.018487394957983194,0.5971760797342192,0.04608294930875576
7,14,434,0.0,0.49750830564784054,0.046082949308755755
7,15,435,0.001680672268907563,0.382890365448505,0.052995391705069124
7,16,436,0.0,0.3845514950166113,0.04147465437788018
7,17,437,0.0,0.3920265780730897,0.05069124423963133
7,18,438,0.0,0.35382059800664456,0.027649769585253454
7,19,439,0.015126050420168067,0.3737541528239202,0.018433179723502304
7,20,440,0.03361344537815126,0.38704318936877075,0.026113671274961597
7,21,441,0.03529411764705882,0.32558139534883723,0.11827956989247311
7,22,442,0.01396250808015514,0.4285714285714286,0.06758832565284179
7,23,443,0.020168067226890758,0.3222591362126246,0.10675883256528416
7,24,444,0.003361344537815126,0.18604651162790697,0.03686635944700461
7,25,445,0.010084033613445379,0.22508305647840532,0.027649769585253458
7,26,446,0.002197802197802198,0.2591362126245847,0.004608294930875576
7,27,447,0.0,0.2915282392026578,0.03609831029185868
7,28,448,0.0,0.415282392026578,0.12519201228878646
7,29,449,0.010084033613445379,0.49501661129568103,0.026881720430107527
7,30,450,0.010084033613445377,0.23837209302325577,0.04301075268817204
7,31,451,0.026890756302521007,0.2915282392026578,0.04838709677419355
7,32,452,0.0050420168067226885,0.18770764119601333,0.10291858678955454
7,33,453,0.003361344537815126,0.13704318936877075,0.08371735791090629
7,34,454,0.0,0.04568106312292359,0.1774193548387097
7,35,455,0.0,0.27076411960132896,0.08294930875576037
7,36,456,0.013445378151260503,0.3081395348837209,0.07450076804915513
7,37,457,0.010084033613445379,0.3089700996677741,0.10752688172043011
7,38,458,0.001680672268907563,0.19102990033222594,0.10138248847926266
7,39,459,0.005042016806722689,0.12126245847176077,0.018433179723502304
7,40,460,0.003361344537815126,0.15282392026578073,0.09293394777265745
7,41,461,0.013445378151260503,0.1270764119601329,0.10829493087557604
7,42,462,0.015126050420168067,0.09136212624584716,0.09907834101382487
7,43,463,0.0,0.09385382059800662,0.0890937019969278
7,44,464,0.001680672268907563,0.05398671096345514,0.005376344086021505
7,45,465,0.0,0.17358803986710966,0.028417818740399385
7,46,466,0.006722689075630252,0.12126245847176077,0.0967741935483871
7,47,467,0.003361344537815126,0.24501661129568109,0.2150537634408602
7,48,468,0.007239819004524886,0.2682724252491694,0.1781874039938556
7,49,469,0.001680672268907563,0.21428571428571427,0.0913978494623656
7,50,470,0.003361344537815126,0.19933554817275748,0.0913978494623656
7,51,471,0.010601163542340013,0.1893687707641196,0.08064516129032258
7,52,472,0.015126050420168067,0.2740863787375415,0.06989247311827958
7,53,473,0.01680672268907563,0.3380398671096345,0.11290322580645161
7,54,474,0.0,0.2832225913621263,0.053763440860215055
7,55,475,0.0,0.3347176079734219,0.0
7,56,476,0.006722689075630252,0.4551495016611296,0.0
7,57,477,0.0,0.39119601328903647,0.0
7,58,478,0.0,0.17857142857142855,0.0
7,59,479,0.0,0.1719269102990033,0.03302611367127496
8,0,480,0.007239819004524886,0.24667774086378738,0.013824884792626727
8,1,481,0.007239819004524886,0.1686046511627907,0.05529953917050691
8,2,482,0.002197802197802198,0.09136212624584718,0.05069124423963133
8,3,483,0.009954751131221719,0.05813953488372093,0.0
8,4,484,0.001680672268907563,0.11710963455149502,0.02304147465437788
8,5,485,0.006722689075630252,0.13289036544850497,0.06989247311827956
8,6,486,0.015643180349062702,0.15863787375415284,0.059139784946236555
8,7,487,0.024046541693600515,0.1926910299003322,0.1075268817204301
8,8,488,0.015643180349062702,0.14534883720930233,0.02150537634408602
8,9,489,0.0,0.18355481727574752,0.15821812596006146
8,10,490,0.007239819004524886,0.09883720930232558,0.08448540706605223
8,11,491,0.0,0.10049833887043189,0.09216589861751151
8,12,492,0.001680672268907563,0.25249169435215946,0.09139784946236558
8,13,493,0.001680672268907563,0.196843853820598,0.07834101382488479
8,14,494,0.0,0.25,0.18433179723502302
8,15,495,0.0038784744667097614,0.3554817275747508,0.09523809523809523
8,16,496,0.0,0.29401993355481726,0.12903225806451613
8,17,497,0.0,0.3696013289036545,0.09216589861751152
8,18,498,0.006722689075630252,0.2616279069767442,0.02764976958525345
8,19,499,0.006722689075630252,0.13704318936877077,0.013824884792626727
8,20,500,0.001680672268907563,0.15448504983388706,0.013824884792626727
8,21,501,0.001680672268907563,0.287375415282392,0.027649769585253454
8,22,502,0.015126050420168067,0.30481727574750833,0.027649769585253458
8,23,503,0.030252100840336135,0.26495016611295685,0.12596006144393243
8,24,504,0.03529411764705882,0.38122923588039864,0.11597542242703532
8,25,505,0.013445378151260503,0.3529900332225914,0.045314900153609824
8,26,506,0.005042016806722689,0.13372093023255813,0.07296466973886329
8,27,507,0.0,0.1536544850498339,0.059139784946236555
8,28,508,0.0,0.1868770764119601,0.1205837173579109
8,29,509,0.0,0.3056478405315615,0.35944700460829493
8,30,510,0.004395604395604396,0.2931893687707641,0.1513056835637481
8,31,511,0.0,0.05813953488372093,0.12980030721966204
8,32,512,0.0,0.1511627906976744,0.08448540706605223
8,33,513,0.002197802197802198,0.1910299003322259,0.13671274961597543
8,34,514,0.002197802197802198,0.2259136212624585,0.029185867895545312
8,35,515,0.0,0.2101328903654485,0.09447004608294932
8,36,516,0.0,0.4418604651162791,0.03840245775729647
8,37,517,0.00607627666451196,0.4892026578073089,0.03763440860215054
8,38,518,0.007239819004524886,0.436046511627907,0.03379416282642089
8,39,519,0.010084033613445377,0.23588039867109634,0.045314900153609824
8,40,520,0.001680672268907563,0.15531561461794022,0.06451612903225806
8,41,521,0.006722689075630252,0.06395348837209303,0.19278033794162827
8,42,522,0.003361344537815126,0.1096345514950166,0.1251920122887865
8,43,523,0.0,0.17109634551495018,0.14823348694316435
8,44,524,0.001680672268907563,0.22259136212624583,0.12903225806451613
8,45,525,0.0,0.16279069767441862,0.08448540706605223
8,46,526,0.0,0.21760797342192692,0.1528417818740399
8,47,527,0.0038784744667097614,0.2259136212624585,0.07296466973886329
8,48,528,0.010601163542340013,0.3122923588039867,0.03302611367127496
8,49,529,0.010084033613445379,0.37541528239202654,0.009216589861751152
8,50,530,0.01680672268907563,0.29069767441860467,0.18663594470046083
8,51,531,0.0,0.21843853820598005,0.19662058371735794
8,52,532,0.0,0.3122923588039867,0.12672811059907835
8,53,533,0.006593406593406593,0.2724252491694352,0.12058371735791089
8,54,534,0.0,0.3139534883720931,0.28033794162826425
8,55,535,0.0,0.2591362126245847,0.2227342549923195
8,56,536,0.005559146735617324,0.2865448504983389,0.21812596006144397
8,57,537,0.0,0.4509966777408639,0.10829493087557603
8,58,538,0.018487394957983194,0.29401993355481726,0.1259600614439324
8,59,539,0.007756948933419523,0.4867109634551495,0.13748079877112135
9,0,540,0.00892049127343245,0.5705980066445182,0.16359447004608293
9,1,541,0.0038784744667097614,0.25083056478405313,0.26728110599078336
9,2,542,0.002197802197802198,0.20348837209302326,0.16359447004608293
9,3,543,0.008403361344537815,0.33887043189368776,0.0913978494623656
9,4,544,0.013445378151260503,0.22093023255813954,0.12903225806451613
9,5,545,0.010084033613445379,0.3521594684385382,0.19585253456221194
9,6,546,0.0,0.17857142857142858,0.10752688172043011
9,7,547,0.0,0.22508305647840532,0.10291858678955453
9,8,548,0.0,0.2740863787375415,0.1912442396313364
9,9,549,0.0,0.19186046511627908,0.10906298003072197
9,10,550,0.0,0.2408637873754153,0.17204301075268816
9,11,551,0.0,0.38122923588039864,0.16359447004608293
9,12,552,0.001680672268907563,0.3122923588039867,0.13824884792626727
9,13,553,0.013445378151260503,0.4335548172757475,0.07142857142857144
9,14,554,0.030252100840336135,0.38621262458471756,0.11520737327188939
9,15,555,0.02521008403361345,0.5589700996677741,0.08986175115207373
9,16,556,0.0,0.5149501661129569,0.12135176651305683
9,17,557,0.001680672268907563,0.4368770764119601,0.1390168970814132
9,18,558,0.0,0.39617940199335544,0.10599078341013825
9,19,559,0.005042016806722689,0.292358803986711,0.08064516129032258
9,20,560,0.021202327084680027,0.22259136212624583,0.004608294930875576
9,21,561,0.018487394957983194,0.14950166112956811,0.05990783410138249
9,22,562,0.04085326438267615,0.1868770764119601,0.130568356374808
9,23,563,0.05559146735617323,0.11877076411960132,0.14746543778801843
9,24,564,0.020168067226890758,0.19767441860465115,0.16129032258064516
9,25,565,0.006722689075630252,0.1287375415282392,0.03533026113671275
9,26,566,0.008403361344537813,0.3039867109634552,0.060675883256528416
9,27,567,0.026890756302521007,0.2715946843853821,0.05683563748079876
9,28,568,0.021848739495798318,0.32059800664451826,0.04608294930875576
9,29,569,0.047575953458306404,0.09302325581395349,0.05222734254992319
9,30,570,0.020168067226890754,0.0739202657807309,0.05376344086021505
9,31,571,0.020168067226890758,0.14784053156146182,0.11136712749615976
9,32,572,0.015126050420168067,0.3147840531561462,0.057603686635944694
9,33,573,0.0038784744667097614,0.26578073089701,0.057603686635944694
9,34,574,0.02184873949579832,0.29900332225913623,0.15745007680491552
9,35,575,0.0,0.3122923588039867,0.057603686635944694
9,36,576,0.0,0.1744186046511628,0.0629800307219662
9,37,577,0.0,0.0963455149501661,0.08294930875576036
9,38,578,0.0,0.1320598006644518,0.18433179723502305
9,39,579,0.0,0.11212624584717608,0.17972350230414746
9,40,580,0.0,0.10880398671096346,0.24807987711213517
9,41,581,0.0,0.1303986710963455,0.17665130568356374
9,42,582,0.0,0.20016611295681064,0.14746543778801843
9,43,583,0.04201680672268908,0.19102990033222594,0.2165898617511521
9,44,584,0.013445378151260503,0.1760797342192691,0.13364055299539168
9,45,585,0.0,0.11960132890365448,0.03686635944700461
9,46,586,0.001680672268907563,0.29568106312292364,0.03686635944700461
9,47,587,0.0,0.18770764119601327,0.03225806451612903
9,48,588,0.001680672268907563,0.287375415282392,0.009984639016897081
9,49,589,0.010084033613445379,0.2566445182724253,0.027649769585253454
9,50,590,0.01680672268907563,0.39867109634551495,0.026113671274961597
9,51,591,0.001680672268907563,0.4925249169435216,0.06374807987711213
9,52,592,0.0050420168067226885,0.25664451827242524,0.06605222734254992
9,53,593,0.0,0.2533222591362126,0.046082949308755755
9,54,594,0.0,0.22757475083056475,0.12672811059907832
9,55,595,0.0,0.03903654485049834,0.1543778801843318
9,56,596,0.0038784744667097614,0.09966777408637874,0.07834101382488479
9,57,597,0.001680672268907563,0.1511627906976744,0.11981566820276496
9,58,598,0.001680672268907563,0.07724252491694351,0.10138248847926266
9,59,599,0.001680672268907563,0.28488372093023256,0.08832565284178186
10,0,600,0.0,0.23006644518272423,0.07757296466973886
10,1,601,0.02857142857142857,0.28405315614617943,0.11290322580645161
10,2,602,0.020168067226890758,0.5490033222591362,0.1436251920122888
10,3,603,0.005559146735617324,0.4908637873754153,0.07910906298003073
10,4,604,0.013962508080155138,0.4476744186046512,0.13824884792626727
10,5,605,0.03697478991596639,0.38122923588039864,0.16973886328725035
10,6,606,0.012798965740142212,0.47674418604651164,0.03840245775729646
10,7,607,0.001680672268907563,0.49916943521594687,0.10983102918586789
10,8,608,0.012281835811247577,0.4460132890365449,0.055299539170506916
10,9,609,0.013445378151260503,0.5240863787375415,0.023041474654377878
10,10,610,0.01900452488687783,0.4725913621262458,0.059907834101382486
10,11,611,0.01680672268907563,0.3579734219269103,0.02304147465437788
10,12,612,0.011764705882352943,0.15946843853820597,0.10675883256528416
10,13,613,0.003361344537815126,0.3787375415282392,0.10138248847926266
10,14,614,0.009437621202327084,0.3380398671096346,0.07373271889400922
10,15,615,0.011764705882352941,0.26245847176079734,0.059907834101382486
10,16,616,0.01900452488687783,0.17026578073089702,0.058371735791090625
10,17,617,0.02857142857142857,0.23421926910299004,0.07910906298003073
10,18,618,0.014479638009049773,0.1926910299003322,0.33410138248847926
10,19,619,0.013445378151260503,0.18438538205980068,0.1651305683563748
10,20,620,0.010084033613445379,0.17524916943521596,0.040706605222734255
10,21,621,0.015126050420168067,0.21345514950166108,0.2665130568356375
10,22,622,0.015643180349062702,0.1794019933554817,0.24423963133640553
10,23,623,0.03865546218487395,0.16029900332225913,0.10599078341013826
10,24,624,0.031932773109243695,0.17940199335548174,0.08294930875576036
10,25,625,0.030252100840336135,0.37790697674418605,0.023041474654377878
10,26,626,0.018487394957983194,0.21677740863787376,0.0
10,27,627,0.026890756302521007,0.3064784053156146,0.029953917050691246
10,28,628,0.02521008403361345,0.40448504983388706,0.040706605222734255
10,29,629,0.023529411764705885,0.4551495016611295,0.1528417818740399
10,30,630,0.031932773109243695,0.3596345514950166,0.13364055299539168
10,31,631,0.017323852617970266,0.34800664451827246,0.09216589861751152
10,32,632,0.013445378151260503,0.42441860465116277,0.05145929339477726
10,33,633,0.02184873949579832,0.37790697674418605,0.15668202764976957
10,34,634,0.023529411764705885,0.3073089700996678,0.1812596006144393
10,35,635,0.01680672268907563,0.34053156146179403,0.17204301075268816
10,36,636,0.008403361344537815,0.30066445182724255,0.12903225806451613
10,37,637,0.003361344537815126,0.2815614617940199,0.1405529953917051
10,38,638,0.008403361344537815,0.1569767441860465,0.09831029185867897
10,39,639,0.006722689075630252,0.3538205980066445,0.025345622119815666
10,40,640,0.001680672268907563,0.18023255813953487,0.07680491551459294
10,41,641,0.0,0.2815614617940199,0.029185867895545312
10,42,642,0.011764705882352941,0.2649501661129568,0.09216589861751152
10,43,643,0.005559146735617324,0.4144518272425249,0.027649769585253454
10,44,644,0.005042016806722689,0.43936877076411956,0.19278033794162827
10,45,645,0.00892049127343245,0.3172757475083056,0.06989247311827958
10,46,646,0.0050420168067226885,0.4983388704318937,0.055299539170506916
10,47,647,0.020685197155785394,0.3355481727574751,0.06451612903225806
10,48,648,0.025210084033613446,0.29651162790697677,0.07296466973886329
10,49,649,0.01680672268907563,0.3081395348837209,0.07373271889400922
10,50,650,0.05882352941176471,0.36046511627906974,0.10138248847926266
10,51,651,0.026890756302521007,0.17607973421926912,0.09831029185867896
10,52,652,0.048093083387201044,0.09385382059800663,0.08755760368663594
10,53,653,0.015126050420168067,0.23421926910299004,0.06912442396313363
10,54,654,0.010084033613445379,0.292358803986711,0.08755760368663595
10,55,655,0.03361344537815126,0.19767441860465115,0.050691244239631325
10,56,656,0.03361344537815126,0.13122923588039867,0.07373271889400922
10,57,657,0.03865546218487395,0.2632890365448505,0.11827956989247311
10,58,658,0.018487394957983194,0.21843853820598005,0.03225806451612903
10,59,659,0.031932773109243695,0.23920265780730895,0.09907834101382487
11,0,660,0.010084033613445379,0.3488372093023256,0.065284178187404
11,1,661,0.02184873949579832,0.1586378737541528,0.004608294930875576
11,2,662,0.015126050420168067,0.1345514950166113,0.018433179723502304
11,3,663,0.011764705882352941,0.23338870431893685,0.0576036866359447
11,4,664,0.015126050420168067,0.16362126245847175,0.10445468509984639
11,5,665,0.04369747899159664,0.2649501661129568,0.005376344086021505
11,6,666,0.04201680672268908,0.29069767441860467,0.018433179723502304
11,7,667,0.0504201680672269,0.19352159468438537,0.0
11,8,668,0.055462184873949584,0.17026578073089702,0.0
11,9,669,0.08907563025210084,0.22508305647840532,0.06451612903225806
11,10,670,0.03865546218487395,0.2915282392026578,0.056067588325652847
11,11,671,0.019521654815772463,0.3272425249169435,0.14055299539170504
11,12,672,0.025210084033613446,0.3637873754152824,0.10752688172043011
11,13,673,0.03296703296703296,0.35714285714285715,0.08832565284178187
11,14,674,0.020168067226890754,0.5149501661129567,0.1635944700460829
11,15,675,0.015126050420168067,0.5963455149501662,0.12135176651305683
11,16,676,0.0,0.7300664451827243,0.0552995391705069
11,17,677,0.03361344537815126,0.5705980066445182,0.0944700460829493
11,18,678,0.02857142857142857,0.3521594684385382,0.09062980030721965
11,19,679,0.05261797026502909,0.32392026578073096,0.10829493087557604
11,20,680,0.04537815126050421,0.4808970099667775,0.1466973886328725
11,21,681,0.030252100840336135,0.3023255813953488,0.1205837173579109
11,22,682,0.023529411764705882,0.2965116279069767,0.21428571428571427
11,23,683,0.018487394957983194,0.48006644518272423,0.13824884792626727
11,24,684,0.025210084033613446,0.451827242524917,0.07373271889400922
11,25,685,0.02857142857142857,0.4036544850498338,0.14976958525345624
11,26,686,0.026890756302521007,0.27990033222591365,0.19892473118279572
11,27,687,0.05145442792501616,0.25996677740863783,0.20506912442396313
11,28,688,0.03529411764705882,0.276578073089701,0.14592933947772654
11,29,689,0.02857142857142857,0.28322259136212624,0.1705069124423963
11,30,690,0.008403361344537815,0.42441860465116277,0.15821812596006146
11,31,691,0.01680672268907563,0.45265780730897,0.2480798771121352
11,32,692,0.010084033613445379,0.46594684385382057,0.2403993855606759
11,33,693,0.006722689075630252,0.4858803986710962,0.21812596006144394
11,34,694,0.021848739495798318,0.28322259136212624,0.2649769585253456
11,35,695,0.04033613445378151,0.22674418604651161,0.16666666666666669
11,36,696,0.03361344537815126,0.20348837209302326,0.1436251920122888
11,37,697,0.0334841628959276,0.20930232558139536,0.10829493087557604
11,38,698,0.0497737556561086,0.29900332225913623,0.09293394777265745
11,39,699,0.03865546218487395,0.3122923588039867,0.1989247311827957
11,40,700,0.048739495798319335,0.1985049833887043,0.053763440860215055
11,41,701,0.054298642533936646,0.2616279069767442,0.10061443932411675
11,42,702,0.0722689075630252,0.10714285714285715,0.056067588325652847
11,43,703,0.08067226890756303,0.09966777408637874,0.1367127496159754
11,44,704,0.05042016806722689,0.0946843853820598,0.17281105990783413
11,45,705,0.06554621848739495,0.14617940199335547,0.1543778801843318
11,46,706,0.059340659340659345,0.23588039867109636,0.09216589861751152
11,47,707,0.04873949579831933,0.23920265780730895,0.09216589861751151
11,48,708,0.04253393665158371,0.23671096345514947,0.06912442396313363
11,49,709,0.01680672268907563,0.2973421926910299,0.052995391705069124
11,50,710,0.03800904977375565,0.28820598006644516,0.04992319508448541
11,51,711,0.03529411764705882,0.3247508305647841,0.05069124423963133
11,52,712,0.023529411764705882,0.29734219269102985,0.04301075268817204
11,53,713,0.02236586942469295,0.19435215946843856,0.16129032258064516
11,54,714,0.01680672268907563,0.3712624584717608,0.08141321044546851
11,55,715,0.07563025210084032,0.24501661129568109,0.04377880184331798
11,56,716,0.03865546218487395,0.33554817275747506,0.09216589861751151
11,57,717,0.03413057530704589,0.37790697674418605,0.13287250384024576
11,58,718,0.03749191984486102,0.2865448504983389,0.10368663594470047
11,59,719,0.05856496444731738,0.13122923588039867,0.14055299539170504
12,0,720,0.06632191338073691,0.3397009966777409,0.12135176651305682
12,1,721,0.1582417582417582,0.9056478405315614,0.1920122887864823
12,2,722,0.08312863606981254,0.6232558139534885,0.2150537634408602
12,3,723,0.10769230769230768,0.4937984496124032,0.043010752688172046
12,4,724,0.2745959922430511,0.5364341085271318,0.08064516129032258
12,5,725,0.27149321266968324,0.4472868217054264,0.01075268817204301
12,6,726,0.12617970265029088,0.772093023255814,0.09139784946236558
12,7,727,0.13820297349709112,0.5658914728682171,0.20967741935483872
12,8,728,0.08661926308985131,0.8023255813953488,0.15591397849462366
12,9,729,0.06580478345184226,0.7565891472868217,0.09139784946236558
12,10,730,0.10277957336780867,1.0434108527131782,0.11290322580645161
12,11,731,0.1257918552036199,1.0410852713178294,0.15053763440860216
