time_hours,time_minutes,ZT,Larinioides,Agelenopsis,Steatoda
12,12,732,0.11105365223012284,1.0240310077519383,0.10215053763440861
12,13,733,0.1123464770523594,0.8713178294573644,0.10752688172043011
12,14,734,0.1671622495151907,0.9581395348837208,0.07526881720430106
12,15,735,0.2208144796380091,1.0271317829457365,0.08602150537634408
12,16,736,0.18978668390433096,1.393798449612403,0.12903225806451613
12,17,737,0.23981900452488683,0.9976744186046511,0.07526881720430108
12,18,738,0.2277957336780866,0.9790697674418601,0.12903225806451613
12,19,739,0.2377504848093083,0.996124031007752,0.12365591397849461
12,20,740,0.2752424046541693,0.7806201550387596,0.20967741935483872
12,21,741,0.2669683257918552,0.9302325581395348,0.17204301075268819
12,22,742,0.3472527472527473,1.2147286821705428,0.19892473118279572
12,23,743,0.36043956043956044,1.3007751937984495,0.23118279569892475
12,24,744,0.32036199095022616,1.1573643410852714,0.27419354838709675
12,25,745,0.3866839043309632,1.1937984496124032,0.13440860215053765
12,26,746,0.3045895281189399,1.3465116279069766,0.4086021505376344
12,27,747,0.3667744020685197,1.110077519379845,0.33333333333333337
12,28,748,0.3959922430510665,1.3147286821705426,0.4408602150537635
12,29,749,0.4142210730446024,1.3891472868217052,0.5483870967741935
12,30,750,0.5017453135100194,1.3255813953488371,0.456989247311828
12,31,751,0.41926308985132515,1.2124031007751936,0.3548387096774194
12,32,752,0.48312863606981243,1.5589147286821712,0.41397849462365593
12,33,753,0.5347123464770523,1.2457364341085273,0.5161290322580645
12,34,754,0.5893988364576601,1.175968992248062,0.5000000000000001
12,35,755,0.43852617970265023,1.069767441860465,0.22043010752688175
12,36,756,0.45585003232062066,1.1635658914728684,0.4086021505376344
12,37,757,0.6248222365869425,1.0023255813953487,0.45161290322580644
12,38,758,0.6394311570782161,0.9875968992248062,0.25268817204301075
12,39,759,0.7254040077569489,0.9984496124031008,0.3118279569892473
12,40,760,0.6305106658047835,1.069767441860465,0.3763440860215054
12,41,761,0.6814479638009049,1.0271317829457365,0.47849462365591394
12,42,762,0.727601809954751,1.068217054263566,0.44086021505376344
12,43,763,0.6743374272786038,1.2899224806201552,0.6021505376344086
12,44,764,0.7967679379444087,0.9736434108527132,0.32795698924731187
12,45,765,0.7910795087265674,0.9434108527131783,0.43548387096774205
12,46,766,0.6465416936005173,0.4906976744186047,0.5161290322580645
12,47,767,0.6461538461538462,0.7821705426356589,0.7473118279569892
12,48,768,0.7678086619263089,0.6426356589147286,0.7795698924731184
12,49,769,0.6558500323206203,0.7209302325581396,1.0483870967741935
12,50,770,0.7957336780866194,0.6209302325581394,0.9408602150537633
12,51,771,0.8287007110536523,0.7875968992248062,0.8064516129032256
12,52,772,0.6968325791855203,0.917829457364341,1.086021505376344
12,53,773,0.7638009049773757,0.6147286821705427,1.0483870967741937
12,54,774,0.7528118939883647,0.5387596899224807,1.2634408602150538
12,55,775,0.7049773755656108,0.6992248062015503,1.1021505376344085
12,56,776,0.6493859082094374,0.7077519379844961,1.1182795698924732
12,57,777,1.0219780219780221,0.6286821705426356,1.053763440860215
12,58,778,0.9798319327731091,0.6255813953488372,1.150537634408602
12,59,779,0.873044602456367,1.0558139534883724,0.8333333333333334
13,0,780,0.8153846153846153,0.9875968992248061,1.1344086021505375
13,1,781,0.7829347123464772,0.8480620155038758,1.1021505376344085
13,2,782,0.7850032320620556,0.6302325581395348,1.3387096774193548
13,3,783,0.9247575953458305,0.5573643410852712,1.0268817204301075
13,4,784,0.8804137039431159,0.6844961240310078,1.0913978494623655
13,5,785,0.895798319327731,0.7317829457364341,1.2634408602150535
13,6,786,0.9210084033613445,0.7558139534883721,0.9838709677419354
13,7,787,0.7835811247575954,0.7596899224806203,1.1774193548387097
13,8,788,0.7724628312863608,0.7961240310077518,1.0860215053763442
13,9,789,0.8210730446024564,1.134108527131783,0.946236559139785
13,10,790,0.7820297349709114,1.0410852713178294,1.0698924731182795
13,11,791,0.7636716224951519,0.7395348837209305,1.1021505376344087
13,12,792,0.8608920491273432,0.8387596899224808,1.150537634408602
13,13,793,0.9507433742727861,0.7999999999999998,1.403225806451613
13,14,794,0.8982546864899807,0.6782945736434107,1.4838709677419353
13,15,795,0.9111829347123462,0.8294573643410854,1.1451612903225807
13,16,796,0.8814479638009052,0.9968992248062015,1.3602150537634405
13,17,797,0.7913380736910147,0.7434108527131783,1.150537634408602
13,18,798,0.7507433742727858,0.7829457364341085,1.2365591397849462
13,19,799,0.7044602456367163,0.7310077519379845,1.139784946236559
13,20,800,0.7213962508080155,1.0046511627906978,1.1720430107526885
13,21,801,0.6237879767291532,1.04031007751938,1.0376344086021505
13,22,802,0.6515837104072397,0.7953488372093023,0.8118279569892473
13,23,803,0.8425339366515838,0.5720930232558138,1.021505376344086
13,24,804,0.8252100840336134,0.7155038759689922,0.9354838709677419
13,25,805,0.6514544279250162,0.9062015503875971,0.9354838709677418
13,26,806,0.8307692307692307,0.7410852713178293,0.8978494623655915
13,27,807,0.7780219780219781,0.6666666666666667,0.8225806451612903
13,28,808,0.8479638009049772,0.7186046511627907,0.8655913978494624
13,29,809,0.7899159663865547,0.5426356589147288,0.5053763440860215
13,30,810,0.8115061409179055,0.4813953488372093,0.6182795698924731
13,31,811,0.7753070458952814,0.5705426356589147,0.6290322580645162
13,32,812,0.893212669683258,0.8573643410852714,0.48924731182795694
13,33,813,0.8274078862314156,0.6527131782945738,0.6451612903225806
13,34,814,0.847446670976083,0.44418604651162785,0.609062980030722
13,35,815,0.7971557853910793,0.5069767441860465,0.7434715821812597
13,36,816,1.0212023270846802,0.6728682170542636,0.7188940092165899
13,37,817,0.8568842921784097,0.43798449612403095,0.6075268817204302
13,38,818,0.7725921137685844,0.4620155038759689,0.42857142857142866
13,39,819,0.759405300581771,0.5372093023255814,0.5560675883256528
13,40,820,0.7195862960568842,0.5170542635658913,0.5138248847926268
13,41,821,0.7674208144796381,0.5232558139534883,0.5053763440860214
13,42,822,0.8687782805429863,0.43100775193798446,0.35176651305683565
13,43,823,0.7547511312217196,0.631782945736434,0.4262672811059908
13,44,824,0.6892049127343245,0.6852713178294573,0.3817204301075268
13,45,825,0.6616677440206852,0.7604651162790699,0.31105990783410137
13,46,826,0.5830639948287006,0.7922480620155039,0.6082949308755762
13,47,827,0.6204266321913381,0.6317829457364341,0.40399385560675877
13,48,828,0.5868131868131867,0.6286821705426355,0.5130568356374808
13,49,829,0.5239819004524886,0.5279069767441861,0.33717357910906304
13,50,830,0.5755656108597285,0.4108527131782946,0.6482334869431644
13,51,831,0.5076923076923077,0.5201550387596898,0.4078341013824884
13,52,832,0.5824175824175823,0.3372093023255815,0.575268817204301
13,53,833,0.8005171299288946,0.26201550387596895,0.4631336405529954
13,54,834,0.770523594053006,0.3883720930232558,0.6029185867895545
13,55,835,0.7061409179056237,0.3627906976744186,0.5798771121351766
13,56,836,0.7009696186166775,0.35271317829457366,0.5529953917050691
13,57,837,0.682611506140918,0.3697674418604651,0.5023041474654378
13,58,838,0.6254686489980605,0.3666666666666667,0.3026113671274961
13,59,839,0.578021978021978,0.24883720930232556,0.3087557603686636
14,0,840,0.623141564318035,0.21085271317829457,0.25806451612903225
14,1,841,0.555268261150614,0.47286821705426363,0.42933947772657455
14,2,842,0.4978668390433097,0.5271317829457365,0.35176651305683565
14,3,843,0.5004524886877827,0.3147286821705426,0.2089093701996928
14,4,844,0.5557853910795085,0.4232558139534884,0.3778801843317972
14,5,845,0.5228183581124757,0.513953488372093,0.27572964669738864
14,6,846,0.47782805429864256,0.424031007751938,0.32949308755760365
14,7,847,0.5414350355526825,0.434108527131783,0.34869431643625187
14,8,848,0.5647058823529411,0.6054263565891471,0.5261136712749617
14,9,849,0.6535229476405946,0.5503875968992248,0.33947772657450076
14,10,850,0.5440206851971556,0.33720930232558144,0.499231950844854
14,11,851,0.5129928894634777,0.38759689922480617,0.34562211981566826
14,12,852,0.4393018745959922,0.4511627906976743,0.23271889400921658
14,13,853,0.4788623141564317,0.5829457364341085,0.33794162826420887
14,14,854,0.5329023917259211,0.4945736434108527,0.26036866359447003
14,15,855,0.5232062055591467,0.4953488372093023,0.14285714285714288
14,16,856,0.5425985778926956,0.5139534883720931,0.1543778801843318
14,17,857,0.48558500323206216,0.4449612403100775,0.019969278033794162
14,18,858,0.4213316095669037,0.4356589147286822,0.07373271889400922
14,19,859,0.454169360051713,0.4589147286821705,0.1436251920122888
14,20,860,0.49579831932773105,0.4782945736434108,0.11290322580645161
14,21,861,0.527601809954751,0.3348837209302325,0.16666666666666669
14,22,862,0.5353587588881705,0.33333333333333337,0.04915514592933948
14,23,863,0.47188106011635417,0.57984496124031,0.047619047619047616
14,24,864,0.5684550743374271,0.44573643410852715,0.0314900153609831
14,25,865,0.5555268261150615,0.3914728682170541,0.08064516129032258
14,26,866,0.5791855203619908,0.5837209302325581,0.09600614439324116
14,27,867,0.5197155785391078,0.3193798449612403,0.05069124423963133
14,28,868,0.5899159663865545,0.6844961240310078,0.03225806451612903
14,29,869,0.5260504201680672,0.34883720930232553,0.04838709677419355
14,30,870,0.550355526826115,0.38372093023255816,0.06989247311827956
14,31,871,0.45029088558500324,0.4201550387596899,0.043010752688172046
14,32,872,0.46296056884292175,0.4317829457364341,0.08602150537634408
14,33,873,0.4328377504848093,0.3085271317829458,0.04301075268817204
14,34,874,0.5449256625727212,0.29224806201550385,0.24347158218125955
14,35,875,0.5007110536522301,0.1744186046511628,0.1935483870967742
14,36,876,0.5370394311570782,0.3356589147286822,0.06912442396313363
14,37,877,0.5451842275371688,0.4093023255813954,0.1359447004608295
14,38,878,0.5840982546864899,0.5201550387596898,0.13671274961597543
14,39,879,0.5669036845507434,0.33643410852713174,0.16359447004608293
14,40,880,0.5172592113768584,0.6488372093023256,0.03149001536098311
14,41,881,0.5076923076923077,0.30310077519379847,0.1075268817204301
14,42,882,0.5199741435035553,0.37984496124031003,0.1466973886328725
14,43,883,0.5577246283128636,0.29224806201550385,0.11904761904761904
14,44,884,0.5892695539754363,0.4062015503875969,0.206605222734255
14,45,885,0.5828054298642534,0.345736434108527,0.17281105990783413
14,46,886,0.5773755656108598,0.3984496124031008,0.11827956989247311
14,47,887,0.4960568842921785,0.3627906976744186,0.2380952380952381
14,48,888,0.4637362637362638,0.6170542635658915,0.24347158218125958
14,49,889,0.3656108597285068,0.7395348837209301,0.14823348694316435
14,50,890,0.35526826115061416,0.6093023255813953,0.07526881720430106
14,51,891,0.45959922430510664,0.4620155038759689,0.2457757296466974
14,52,892,0.34996767937944406,0.2627906976744186,0.04761904761904762
14,53,893,0.44692954104718813,0.15426356589147286,0.03686635944700461
14,54,894,0.4355526826115061,0.23643410852713176,0.07757296466973886
14,55,895,0.604137039431157,0.3868217054263565,0.0890937019969278
14,56,896,0.4275371687136393,0.3,0.261136712749616
14,57,897,0.4683904330963153,0.30930232558139525,0.15053763440860213
14,58,898,0.5014867485455721,0.4093023255813953,0.2035330261136713
14,59,899,0.40956690368455073,0.40232558139534885,0.06374807987711212
15,0,900,0.5063994828700711,0.38914728682170535,0.22043010752688175
15,1,901,0.4393018745959922,0.486046511627907,0.29569892473118276
15,2,902,0.48933419521654825,0.39147286821705424,0.3172043010752688
15,3,903,0.3640594699418229,0.3441860465116279,0.18202764976958524
15,4,904,0.4336134453781512,0.38139534883720927,0.12135176651305682
15,5,905,0.29036845507433734,0.3542635658914728,0.1758832565284178
15,6,906,0.2857142857142857,0.3441860465116278,0.33333333333333337
15,7,907,0.31557853910795086,0.18914728682170545,0.18356374807987713
15,8,908,0.34841628959276016,0.3085271317829458,0.28417818740399386
15,9,909,0.3193277310924369,0.41937984496124026,0.19354838709677422
15,10,910,0.36418875242404647,0.47674418604651153,0.2688172043010753
15,11,911,0.35151906916612796,0.41395348837209306,0.12980030721966204
15,12,912,0.39185520361990944,0.27054263565891473,0.24500768049155144
15,13,913,0.44886877828054306,0.289922480620155,0.17741935483870966
15,14,914,0.4134453781512605,0.2527131782945737,0.2150537634408602
15,15,915,0.37453135100193924,0.34651162790697665,0.25268817204301075
15,16,916,0.44460245636716217,0.3829457364341085,0.14516129032258066
15,17,917,0.4826115061409179,0.26356589147286824,0.06989247311827956
15,18,918,0.4429217840982546,0.27984496124031005,0.059139784946236555
15,19,919,0.4515837104072399,0.3147286821705426,0.13978494623655913
15,20,920,0.5339366515837104,0.47519379844961235,0.16129032258064516
15,21,921,0.41473820297349706,0.4472868217054264,0.2043010752688172
15,22,922,0.38810601163542335,0.41007751937984493,0.14516129032258066
15,23,923,0.4098254686489981,0.2736434108527132,0.1228878648233487
15,24,924,0.4031027795733679,0.35968992248062015,0.13978494623655913
15,25,925,0.4005171299288947,0.5294573643410854,0.10752688172043011
15,26,926,0.4009049773755656,0.33100775193798454,0.14516129032258066
15,27,927,0.4619263089851325,0.3069767441860465,0.12365591397849461
15,28,928,0.3535875888817065,0.324031007751938,0.03225806451612903
15,29,929,0.3157078215901745,0.37131782945736436,0.13978494623655915
15,30,930,0.27653522947640596,0.30620155038759683,0.026881720430107524
15,31,931,0.3617323852617971,0.41937984496124026,0.05376344086021505
15,32,932,0.32773109243697474,0.3093023255813954,0.21505376344086022
15,33,933,0.3269553975436328,0.25813953488372093,0.14516129032258066
15,34,934,0.25921137685843565,0.22635658914728685,0.1075268817204301
15,35,935,0.2522301228183581,0.20852713178294577,0.08064516129032256
15,36,936,0.30665804783451844,0.4170542635658915,0.0967741935483871
15,37,937,0.36289592760181,0.3651162790697674,0.08602150537634409
15,38,938,0.34130575307045896,0.24651162790697673,0.053763440860215055
15,39,939,0.29295410471881056,0.2736434108527132,0.07757296466973886
15,40,940,0.3211376858435681,0.24728682170542635,0.14823348694316435
15,41,941,0.32501616031027797,0.3689922480620155,0.016129032258064516
15,42,942,0.48054298642533916,0.32790697674418606,0.053763440860215055
15,43,943,0.3444085326438268,0.4565891472868217,0.06451612903225806
15,44,944,0.3332902391725921,0.5534883720930232,0.04301075268817204
15,45,945,0.29696186166774396,0.5085271317829456,0.053763440860215055
15,46,946,0.3140271493212669,0.6922480620155039,0.04838709677419355
15,47,947,0.24731738849385906,0.5015503875968992,0.07526881720430108
15,48,948,0.25546218487394956,0.43643410852713177,0.026881720430107524
15,49,949,0.3301874595992243,0.5457364341085271,0.03149001536098311
15,50,950,0.3021331609566903,0.5596899224806201,0.15898617511520738
15,51,951,0.3349709114414997,0.5263565891472868,0.11597542242703532
15,52,952,0.31622495151906926,0.5674418604651161,0.041474654377880185
15,53,953,0.26851971557853904,0.431782945736434,0.09754224270353302
15,54,954,0.2730446024563671,0.569767441860465,0.026881720430107524
15,55,955,0.34945054945054943,0.41782945736434096,0.03763440860215053
15,56,956,0.21913380736910149,0.32868217054263565,0.005376344086021505
15,57,957,0.2656755009696186,0.434108527131783,0.026881720430107527
15,58,958,0.32798965740142205,0.37674418604651155,0.04838709677419355
15,59,959,0.24925662572721394,0.4038759689922481,0.04301075268817204
16,0,960,0.2906270200387847,0.41705426356589154,0.12365591397849462
16,1,961,0.3168713639301874,0.43100775193798446,0.12903225806451613
16,2,962,0.21189398836457657,0.5821705426356588,0.0
16,3,963,0.1919844861021332,0.5209302325581395,0.0967741935483871
16,4,964,0.22947640594699417,0.5503875968992248,0.03763440860215054
16,5,965,0.2877828054298642,0.38449612403100764,0.15053763440860216
16,6,966,0.4055591467356173,0.3093023255813953,0.03225806451612903
16,7,967,0.3873303167420815,0.43798449612403095,0.005376344086021505
16,8,968,0.4624434389140271,0.44961240310077516,0.01075268817204301
16,9,969,0.38564964447317385,0.5472868217054263,0.005376344086021505
16,10,970,0.3759534583063995,0.5782945736434109,0.02150537634408602
16,11,971,0.35177763413057533,0.49689922480620163,0.06989247311827956
16,12,972,0.33264382676147375,0.5457364341085271,0.059139784946236555
16,13,973,0.2340012928248222,0.43953488372093014,0.026881720430107527
16,14,974,0.301874595992243,0.4170542635658915,0.06989247311827956
16,15,975,0.3228183581124758,0.5790697674418606,0.026881720430107527
16,16,976,0.19469941822882997,0.4891472868217054,0.03225806451612903
16,17,977,0.24628312863606985,0.5457364341085271,0.0967741935483871
16,18,978,0.20219780219780217,0.4844961240310077,0.11827956989247312
16,19,979,0.3004524886877828,0.45193798449612405,0.06451612903225806
16,20,980,0.32010342598577896,0.337984496124031,0.016129032258064516
16,21,981,0.3203619909502262,0.393798449612403,0.08064516129032258
16,22,982,0.2752424046541693,0.46356589147286836,0.06989247311827958
16,23,983,0.2882999353587588,0.46899224806201545,0.04838709677419355
16,24,984,0.3451842275371687,0.49147286821705427,0.05913978494623656
16,25,985,0.40193923723335484,0.7589147286821706,0.06989247311827956
16,26,986,0.3228183581124758,0.5201550387596898,0.07526881720430108
16,27,987,0.3445378151260505,0.5108527131782945,0.06451612903225806
16,28,988,0.4330963154492566,0.31627906976744186,0.053763440860215055
16,29,989,0.3750484809308338,0.5240310077519379,0.11367127496159754
16,30,990,0.4314156431803491,0.3325581395348837,0.10675883256528416
16,31,991,0.44434389140271485,0.475968992248062,0.08064516129032258
16,32,992,0.37362637362637363,0.3,0.09062980030721966
16,33,993,0.388623141564318,0.1922480620155039,0.09216589861751152
16,34,994,0.33096315449256625,0.3542635658914728,0.04838709677419355
16,35,995,0.29644473173884933,0.3062015503875969,0.04301075268817204
16,36,996,0.2237879767291532,0.32170542635658916,0.19662058371735794
16,37,997,0.3071751777634131,0.29224806201550385,0.1881720430107527
16,38,998,0.3976729153199742,0.3310077519379845,0.24270353302611367
16,39,999,0.27821590174531347,0.33643410852713174,0.13517665130568354
16,40,1000,0.26916612798965733,0.1798449612403101,0.06989247311827956
16,41,1001,0.27795733678086615,0.15891472868217055,0.08602150537634408
16,42,1002,0.23451842275371684,0.2635658914728682,0.12903225806451613
16,43,1003,0.22443438914027147,0.31860465116279063,0.06912442396313363
16,44,1004,0.2845507433742728,0.3085271317829458,0.19892473118279572
16,45,1005,0.3118293471234647,0.33333333333333337,0.08602150537634408
16,46,1006,0.3251454427925016,0.3170542635658915,0.10445468509984639
16,47,1007,0.26270200387847437,0.11705426356589146,0.07526881720430106
16,48,1008,0.3820297349709114,0.12015503875968991,0.08064516129032258
16,49,1009,0.30084033613445377,0.07906976744186046,0.1774193548387097
16,50,1010,0.3107950872656755,0.22403100775193793,0.25268817204301075
16,51,1011,0.35694893341952166,0.21860465116279065,0.1881720430107527
16,52,1012,0.3927601809954751,0.2961240310077519,0.22043010752688175
16,53,1013,0.3728506787330317,0.30387596899224795,0.12903225806451613
16,54,1014,0.3587588881706529,0.34651162790697676,0.10675883256528419
16,55,1015,0.31622495151906915,0.26744186046511625,0.14516129032258066
16,56,1016,0.2685197155785391,0.43643410852713177,0.12749615975422424
16,57,1017,0.2650290885585003,0.3465116279069767,0.07987711213517663
16,58,1018,0.34686489980607627,0.3317829457364341,0.2043010752688172
16,59,1019,0.37866839043309636,0.2945736434108527,0.10599078341013825
17,0,1020,0.37375565610859723,0.2883720930232558,0.026881720430107524
17,1,1021,0.46606334841628955,0.34728682170542635,0.1075268817204301
17,2,1022,0.3367808661926309,0.3806201550387596,0.1075268817204301
17,3,1023,0.3195862960568843,0.28759689922480614,0.08602150537634408
17,4,1024,0.44007756948933413,0.32713178294573647,0.11290322580645161
17,5,1025,0.33910795087265666,0.23875968992248064,0.16129032258064516
17,6,1026,0.27420814479638006,0.39767441860465114,0.1774193548387097
17,7,1027,0.3144149967679379,0.3441860465116279,0.13978494623655915
17,8,1028,0.22986425339366515,0.4155038759689922,0.07526881720430108
17,9,1029,0.20517129928894637,0.4713178294573642,0.08602150537634408
17,10,1030,0.20180995475113125,0.32248062015503876,0.03763440860215053
17,11,1031,0.25145442792501616,0.26744186046511625,0.053763440860215055
17,12,1032,0.30743374272786034,0.16666666666666669,0.03763440860215054
17,13,1033,0.2580478345184227,0.4023255813953488,0.0967741935483871
17,14,1034,0.17168713639301875,0.25348837209302333,0.18817204301075272
17,15,1035,0.1648351648351648,0.2837209302325581,0.1881720430107527
17,16,1036,0.2914027149321267,0.25581395348837205,0.1021505376344086
17,17,1037,0.16729153199741434,0.42790697674418604,0.11290322580645161
17,18,1038,0.19806076276664514,0.3,0.1774193548387097
17,19,1039,0.26593406593406593,0.2627906976744186,0.19892473118279572
17,20,1040,0.3111829347123465,0.3232558139534883,0.11213517665130567
17,21,1041,0.3020038784744667,0.3558139534883721,0.1466973886328725
17,22,1042,0.3254040077569489,0.36976744186046506,0.06989247311827958
17,23,1043,0.30652876535229473,0.3713178294573643,0.07834101382488479
17,24,1044,0.30368455074337425,0.42945736434108517,0.1758832565284178
17,25,1045,0.3040723981900452,0.4612403100775194,0.10599078341013825
17,26,1046,0.3444085326438267,0.43255813953488365,0.07142857142857144
17,27,1047,0.40594699418228825,0.21782945736434106,0.0913978494623656
17,28,1048,0.2943762120232708,0.1992248062015504,0.0967741935483871
17,29,1049,0.2782159017453134,0.2775193798449612,0.21505376344086022
17,30,1050,0.33354880413703936,0.19069767441860463,0.35867895545314904
17,31,1051,0.38383968972204263,0.42170542635658914,0.1597542242703533
17,32,1052,0.2673561732385262,0.43798449612403095,0.11059907834101382
17,33,1053,0.3429864253393665,0.42713178294573645,0.15898617511520738
17,34,1054,0.3331609566903684,0.33410852713178296,0.3141321044546851
17,35,1055,0.3786683904330963,0.30620155038759694,0.02150537634408602
17,36,1056,0.3040723981900453,0.3883720930232558,0.09831029185867897
17,37,1057,0.26024563671622497,0.4038759689922481,0.2711213517665131
17,38,1058,0.30601163542340004,0.3736434108527132,0.07296466973886329
17,39,1059,0.38215901745313496,0.2527131782945737,0.07526881720430108
17,40,1060,0.345054945054945,0.24341085271317825,0.01075268817204301
17,41,1061,0.347382029734971,0.365891472868217,0.07987711213517665
17,42,1062,0.31299288946347775,0.19767441860465115,0.059139784946236555
17,43,1063,0.3326438267614738,0.2527131782945736,0.09600614439324116
17,44,1064,0.2550743374272786,0.2992248062015504,0.059139784946236555
17,45,1065,0.24033613445378146,0.29612403100775186,0.0
17,46,1066,0.3235940530058177,0.5093023255813953,0.02150537634408602
17,47,1067,0.26192630898513247,0.36744186046511623,0.016129032258064516
17,48,1068,0.39237233354880413,0.30077519379844964,0.0
17,49,1069,0.29592760180995475,0.3069767441860465,0.026881720430107527
17,50,1070,0.24460245636716224,0.25813953488372093,0.02073732718894009
17,51,1071,0.37310924369747905,0.32248062015503876,0.0
17,52,1072,0.3242404654169359,0.3527131782945736,0.005376344086021505
17,53,1073,0.26257272139625076,0.4054263565891473,0.026881720430107524
17,54,1074,0.2568842921784098,0.37984496124031014,0.0
17,55,1075,0.3352294764059469,0.2806201550387597,0.01075268817204301
17,56,1076,0.35992243051066575,0.313953488372093,0.016129032258064516
17,57,1077,0.2950226244343891,0.3790697674418605,0.0
17,58,1078,0.3490627020038783,0.24573643410852708,0.0
17,59,1079,0.3191984486102133,0.4527131782945736,0.04838709677419355
18,0,1080,0.43257918552036184,0.3441860465116279,0.005376344086021505
18,1,1081,0.3345830639948287,0.3534883720930233,0.0
18,2,1082,0.3039431157078215,0.5519379844961241,0.0
18,3,1083,0.3354880413703943,0.4170542635658915,0.005376344086021505
18,4,1084,0.33548804137039434,0.462015503875969,0.0
18,5,1085,0.3500969618616678,0.38372093023255816,0.01075268817204301
